"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.still",1,"1.Resting",8184,NA,2.25,0.848,-0.096,0.512,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8185,NA,2.37,0.864,-0.124,0.536,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8186,NA,2.25,0.876,-0.112,0.54,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8187,NA,2.25,0.876,-0.1,0.516,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8188,NA,2.25,0.872,-0.096,0.496,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8189,NA,2.25,0.876,-0.096,0.488,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8190,NA,2.25,0.892,-0.1,0.492,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8191,NA,2.25,0.888,-0.1,0.496,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8192,NA,2.37,0.908,-0.088,0.492,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8193,NA,2.37,0.896,-0.112,0.476,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8194,NA,2.25,0.88,-0.132,0.5,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8195,NA,2.25,0.848,-0.128,0.576,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8196,NA,2.37,0.804,-0.168,0.568,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8197,NA,2.21,0.792,-0.24,0.556,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8198,NA,2.37,0.764,-0.228,0.568,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8199,NA,2.37,0.748,-0.208,0.592,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8200,NA,2.37,0.768,-0.172,0.596,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8201,NA,2.37,0.776,-0.132,0.632,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8202,NA,2.37,0.772,-0.116,0.604,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8203,NA,2.37,0.76,-0.076,0.592,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8204,NA,2.37,0.744,-0.048,0.592,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8205,NA,2.37,0.748,-0.04,0.596,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8206,NA,2.37,0.736,-0.052,0.564,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8207,NA,2.37,0.712,-0.06,0.56,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8208,NA,2.37,0.7,-0.04,0.596,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8209,NA,2.37,0.716,-0.04,0.612,"still","Resting","water","underwater","",NA
