"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.manipulation",3,"3.Foraging",62179,"03:46.0",0.87,0.336,-0.2,0.916,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62180,"03:46.0",0.87,0.32,-0.216,0.912,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62181,"03:46.1",0.87,0.32,-0.256,0.848,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62182,"03:46.1",0.87,0.292,-0.288,0.788,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62183,"03:46.2",0.87,0.288,-0.276,0.772,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62184,"03:46.2",0.87,0.272,-0.204,0.712,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62185,"03:46.2",0.87,0.408,-0.152,0.736,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62186,"03:46.3",0.87,0.448,-0.124,0.748,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62187,"03:46.3",0.87,0.024,-0.212,0.852,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62188,"03:46.4",0.84,0.32,-0.324,0.716,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62189,"03:46.4",0.87,0.296,-0.428,0.896,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62190,"03:46.4",0.84,0.34,-0.404,0.912,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62191,"03:46.5",0.87,0.44,-0.328,0.9,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62192,"03:46.5",0.84,0.484,-0.324,0.904,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62193,"03:46.6",0.87,0.472,-0.308,0.852,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62194,"03:46.6",0.87,0.524,-0.304,0.876,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62195,"03:46.6",0.84,0.248,-0.032,0.86,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62196,"03:46.7",0.84,0.156,-0.3,0.964,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62197,"03:46.7",0.87,0.34,-0.48,0.828,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62198,"03:46.8",0.84,0.432,-0.436,0.804,"manipulation","Foraging","water","surface",""
