"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
7,"7.swimming",33,"33.Travelling",33593,"19:38.6",1,-0.208,0.872,0.536,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33594,"19:38.6",1,-0.22,0.8,0.548,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33595,"19:38.6",1.03,-0.216,0.732,0.58,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33596,"19:38.7",1,-0.256,0.724,0.6,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33597,"19:38.7",1,-0.272,0.7,0.616,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33598,"19:38.8",1.03,-0.272,0.664,0.66,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33599,"19:38.8",1,-0.272,0.604,0.712,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33600,"19:38.8",1,-0.304,0.52,0.708,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33601,"19:38.9",1,-0.336,0.456,0.74,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33602,"19:38.9",1,-0.328,0.4,0.804,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33603,"19:39.0",1.03,-0.308,0.328,0.824,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33604,"19:39.0",1.03,-0.292,0.292,0.86,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33605,"19:39.0",1.03,-0.284,0.272,0.832,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33606,"19:39.1",1.03,-0.236,0.256,0.948,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33607,"19:39.1",1.03,-0.196,0.252,0.912,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33608,"19:39.2",1.03,-0.148,0.296,0.988,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33609,"19:39.2",1.03,-0.148,0.204,0.916,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33610,"19:39.2",1.03,-0.14,0.224,0.932,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33611,"19:39.3",1,-0.14,0.216,0.924,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33612,"19:39.3",1,-0.12,0.24,0.928,"swimming","Travelling","water","surface",""
