"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 16:28:06.313",1,-0.6084,0.4392,0.6904,1.009,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.313
"2016-08-09 16:28:06.365",1,-0.6098,0.4404,0.6988,1.0105,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.365
"2016-08-09 16:28:06.418",1,-0.6112,0.4416,0.7072,1.012,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.418
"2016-08-09 16:28:06.470",1,-0.6126,0.4428,0.7156,1.0135,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.470
"2016-08-09 16:28:06.523",1,-0.614,0.444,0.724,1.015,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.523
"2016-08-09 16:28:06.576",1,-0.6154,0.4452,0.7324,1.0165,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.576
"2016-08-09 16:28:06.628",1,-0.6168,0.4464,0.7408,1.018,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.628
"2016-08-09 16:28:06.681",1,-0.6182,0.4476,0.7492,1.0195,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.681
"2016-08-09 16:28:06.733",1,-0.6196,0.4488,0.7576,1.021,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.733
"2016-08-09 16:28:06.786",1,-0.621,0.45,0.766,1.0225,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.786
"2016-08-09 16:28:06.839",1,-0.6224,0.4512,0.7744,1.024,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.839
"2016-08-09 16:28:06.891",1,-0.6238,0.4524,0.7828,1.0255,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.891
"2016-08-09 16:28:06.944",1,-0.6252,0.4536,0.7912,1.027,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.944
"2016-08-09 16:28:06.996",1,-0.6266,0.4548,0.7996,1.0285,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.996
"2016-08-09 16:28:07.049",1,0.2602,0.598,0.7956,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.049
"2016-08-09 16:28:07.102",1,0.2604,0.596,0.7952,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.102
