"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.sitting",1,"1.Resting",46398,"2016-08-09 16:14:23",0.75,0.081,0.293,0.956,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46399,"2016-08-09 16:14:23",0.75,0.071,0.283,0.983,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46400,"2016-08-09 16:14:23",0.75,0.066,0.289,1.028,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46401,"2016-08-09 16:14:23",0.75,0.061,0.309,1.001,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46402,"2016-08-09 16:14:23",0.75,0.1,0.335,0.947,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46403,"2016-08-09 16:14:23",0.75,0.126,0.344,0.942,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46404,"2016-08-09 16:14:23",0.75,0.106,0.334,1.007,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46405,"2016-08-09 16:14:23",0.75,0.09,0.303,1.008,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46406,"2016-08-09 16:14:23",0.75,0.099,0.287,0.971,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46407,"2016-08-09 16:14:23",0.75,0.083,0.283,0.962,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46408,"2016-08-09 16:14:23",0.75,0.079,0.274,0.968,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46409,"2016-08-09 16:14:23",0.75,0.079,0.263,0.919,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46410,"2016-08-09 16:14:23",0.75,0.112,0.267,0.885,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46411,"2016-08-09 16:14:23",0.75,0.118,0.294,0.904,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46412,"2016-08-09 16:14:23",0.75,0.116,0.316,0.903,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46413,"2016-08-09 16:14:23",0.75,0.109,0.306,0.899,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46414,"2016-08-09 16:14:24",0.75,0.092,0.297,0.912,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46415,"2016-08-09 16:14:24",0.75,0.103,0.295,0.923,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46416,"2016-08-09 16:14:24",0.75,0.111,0.299,0.935,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46417,"2016-08-09 16:14:24",0.75,0.103,0.292,0.942,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46418,"2016-08-09 16:14:24",0.75,0.101,0.285,0.937,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46419,"2016-08-09 16:14:24",0.75,0.107,0.296,0.925,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46420,"2016-08-09 16:14:24",0.75,0.123,0.323,0.913,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46421,"2016-08-09 16:14:24",0.75,0.13,0.335,0.894,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46422,"2016-08-09 16:14:24",0.75,0.127,0.329,0.908,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46423,"2016-08-09 16:14:24",0.75,0.116,0.327,0.929,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46424,"2016-08-09 16:14:24",0.75,0.121,0.319,0.902,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46425,"2016-08-09 16:14:24",0.75,0.121,0.317,0.876,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46426,"2016-08-09 16:14:24",0.75,0.118,0.313,0.869,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46427,"2016-08-09 16:14:24",0.75,0.104,0.318,0.861,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46428,"2016-08-09 16:14:24",0.75,0.088,0.327,0.857,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46429,"2016-08-09 16:14:24",0.75,0.086,0.317,0.854,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46430,"2016-08-09 16:14:24",0.75,0.081,0.309,0.868,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46431,"2016-08-09 16:14:24",0.75,0.064,0.316,0.887,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46432,"2016-08-09 16:14:24",0.75,0.046,0.329,0.895,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46433,"2016-08-09 16:14:24",0.75,0.035,0.336,0.905,"sitting","Resting","land","land","",2016-08-09 16:14:24
1,"1.sitting",1,"1.Resting",46434,"2016-08-09 16:14:25",0.75,0.021,0.336,0.91,"sitting","Resting","land","land","",2016-08-09 16:14:25
1,"1.sitting",1,"1.Resting",46435,"2016-08-09 16:14:25",0.75,0.021,0.345,0.927,"sitting","Resting","land","land","",2016-08-09 16:14:25
1,"1.sitting",1,"1.Resting",46436,"2016-08-09 16:14:25",0.75,0.018,0.35,0.95,"sitting","Resting","land","land","",2016-08-09 16:14:25
1,"1.sitting",1,"1.Resting",46437,"2016-08-09 16:14:25",0.75,0.014,0.342,0.96,"sitting","Resting","land","land","",2016-08-09 16:14:25
1,"1.sitting",1,"1.Resting",46438,"2016-08-09 16:14:25",0.75,0.007,0.341,0.957,"sitting","Resting","land","land","",2016-08-09 16:14:25
1,"1.sitting",1,"1.Resting",46439,"2016-08-09 16:14:25",0.75,0.007,0.341,0.965,"sitting","Resting","land","land","",2016-08-09 16:14:25
1,"1.sitting",1,"1.Resting",46440,"2016-08-09 16:14:25",0.75,0.005,0.346,0.969,"sitting","Resting","land","land","",2016-08-09 16:14:25
1,"1.sitting",1,"1.Resting",46441,"2016-08-09 16:14:25",0.75,0.003,0.347,0.966,"sitting","Resting","land","land","",2016-08-09 16:14:25
1,"1.sitting",1,"1.Resting",46442,"2016-08-09 16:14:25",0.75,0.001,0.346,0.962,"sitting","Resting","land","land","",2016-08-09 16:14:25
1,"1.sitting",1,"1.Resting",46443,"2016-08-09 16:14:25",0.75,-0.01,0.35,0.971,"sitting","Resting","land","land","",2016-08-09 16:14:25
1,"1.sitting",1,"1.Resting",46444,"2016-08-09 16:14:25",0.75,-0.027,0.36,0.986,"sitting","Resting","land","land","",2016-08-09 16:14:25
1,"1.sitting",1,"1.Resting",46445,"2016-08-09 16:14:25",0.75,-0.044,0.37,0.994,"sitting","Resting","land","land","",2016-08-09 16:14:25
