number,behaviour_event,value,type_event,fps,time,depth,x,y,z,behaviour,type,location,place,raw
1,1.moving,5,5.Travelling,25070,9/08/2016 16:25,2.46,1.512,0.308,0.08,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25071,9/08/2016 16:25,2.46,0.764,-0.024,-0.204,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25072,9/08/2016 16:25,2.43,0.1,-0.06,-0.596,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25073,9/08/2016 16:25,2.46,0.072,-0.364,-0.368,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25074,9/08/2016 16:25,2.46,0.212,-0.632,0.192,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25075,9/08/2016 16:25,2.43,-0.052,0.468,0.564,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25076,9/08/2016 16:25,2.43,-0.08,0.916,0.984,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25077,9/08/2016 16:25,2.43,-0.024,1.088,1.076,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25078,9/08/2016 16:25,2.43,0.78,0.892,1.06,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25079,9/08/2016 16:25,2.43,0.948,0.74,0.592,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25080,9/08/2016 16:25,2.43,0.692,1.036,0.264,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25081,9/08/2016 16:25,2.46,0.168,0.936,0.54,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25082,9/08/2016 16:25,2.43,0.068,0.948,0.176,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25083,9/08/2016 16:25,2.46,0.1,0.176,0.224,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25084,9/08/2016 16:25,2.46,0.264,-0.336,0.468,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25085,9/08/2016 16:25,2.46,0.54,-0.412,0.736,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25086,9/08/2016 16:25,2.43,0.508,-0.588,0.484,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25087,9/08/2016 16:25,2.43,0.648,-0.284,0.096,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25088,9/08/2016 16:25,2.43,0.308,1.016,0.044,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25089,9/08/2016 16:25,2.46,0.236,1.796,0.34,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25090,9/08/2016 16:25,2.46,0.28,2.348,0.404,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25091,9/08/2016 16:25,2.46,0.156,1.52,1.036,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25092,9/08/2016 16:25,2.43,0.296,1.356,1.276,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25093,9/08/2016 16:25,2.43,0.412,0.944,1.392,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25094,9/08/2016 16:25,2.46,0.116,0.696,0.888,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25095,9/08/2016 16:25,2.46,0.296,-0.184,0.44,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25096,9/08/2016 16:25,2.43,0.48,-0.212,0.324,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25097,9/08/2016 16:25,2.43,1.192,-0.236,0.168,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25098,9/08/2016 16:25,2.46,1.444,0.1,0.016,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25099,9/08/2016 16:25,2.46,1.224,0.26,0.284,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25100,9/08/2016 16:25,2.43,1.412,0.204,0.08,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25101,9/08/2016 16:25,2.43,1.404,-0.124,-0.116,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25102,9/08/2016 16:25,2.43,0.948,-0.248,-0.576,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25103,9/08/2016 16:25,2.43,0.52,0.028,-0.584,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25104,9/08/2016 16:25,2.46,0.2,0.916,-0.12,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25105,9/08/2016 16:25,2.43,-0.008,0.66,0.544,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25106,9/08/2016 16:25,2.43,0.28,1.004,0.848,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25107,9/08/2016 16:25,2.43,0.488,1.3,1.352,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25108,9/08/2016 16:25,2.43,0.66,1.108,1.504,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25109,9/08/2016 16:25,2.43,0.416,0.44,0.904,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25110,9/08/2016 16:25,2.43,0.088,-0.176,0.572,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25111,9/08/2016 16:25,2.43,0.22,-0.256,0.192,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25112,9/08/2016 16:25,2.43,0.4,-0.332,-0.392,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25113,9/08/2016 16:25,2.43,0.724,0.792,0.268,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25114,9/08/2016 16:25,2.43,0.448,1.628,0.32,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25115,9/08/2016 16:25,2.43,0.484,1.488,0.26,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25116,9/08/2016 16:25,2.43,1.076,1.596,0.44,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25117,9/08/2016 16:25,2.43,1.208,0.952,0.088,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25118,9/08/2016 16:25,2.46,0.932,0.22,0.028,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25119,9/08/2016 16:25,2.43,0.384,-0.036,-0.084,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25120,9/08/2016 16:25,2.43,0.02,-0.184,-0.328,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25121,9/08/2016 16:25,2.46,-0.12,-0.472,0.904,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25122,9/08/2016 16:25,2.43,0.08,0.824,1.096,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25123,9/08/2016 16:25,2.43,0.628,1.004,1.316,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25124,9/08/2016 16:25,2.43,0.548,0.22,1.268,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25125,9/08/2016 16:25,2.43,0.32,0.116,0.972,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25126,9/08/2016 16:25,2.43,0.184,-0.156,0.26,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25127,9/08/2016 16:25,2.43,0.556,-0.444,-0.1,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25128,9/08/2016 16:25,2.43,0.808,1.008,-0.196,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25129,9/08/2016 16:25,2.43,0.664,1.416,-0.088,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25130,9/08/2016 16:25,2.4,0.336,1.508,-0.084,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25131,9/08/2016 16:25,2.4,0.708,1.52,-0.188,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25132,9/08/2016 16:25,2.43,0.66,0.44,0.448,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25133,9/08/2016 16:25,2.43,-0.036,-0.192,1.052,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25134,9/08/2016 16:25,2.43,0.044,-0.628,0.908,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25135,9/08/2016 16:25,2.43,0.356,-0.56,0.584,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25136,9/08/2016 16:25,2.43,0.648,-0.184,0.128,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25137,9/08/2016 16:25,2.43,0.528,0.84,0.496,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25138,9/08/2016 16:25,2.43,1,1.212,0.588,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25139,9/08/2016 16:25,2.43,0.572,1.48,0.348,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25140,9/08/2016 16:25,2.43,0.484,1.396,0.236,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25141,9/08/2016 16:25,2.43,0.476,1.02,0.228,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25142,9/08/2016 16:25,2.43,0.788,1.016,-0.192,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25143,9/08/2016 16:25,2.46,0.2,-0.156,0.612,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25144,9/08/2016 16:25,2.43,-0.06,-1.084,0.968,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25145,9/08/2016 16:25,2.43,0.124,-0.7,0.912,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25146,9/08/2016 16:25,2.43,0.28,-0.636,0.648,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25147,9/08/2016 16:25,2.43,0.452,-0.3,0.304,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25148,9/08/2016 16:25,2.43,0.68,0.892,0.384,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25149,9/08/2016 16:25,2.43,0.964,1.564,0.348,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25150,9/08/2016 16:25,2.43,0.536,1.432,0.2,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25151,9/08/2016 16:25,2.43,0.588,1.188,0.228,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25152,9/08/2016 16:25,2.43,0.54,1.244,0.184,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25153,9/08/2016 16:25,2.4,0.736,1.044,-0.108,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25154,9/08/2016 16:25,2.43,0.616,0.768,-0.256,moving,Travelling,land,land,
