"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
3,"3.foraging",14,"14.Foraging",21466,"36:37.9",2.96,-0.356,-0.036,0.924,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21467,"36:38.0",2.96,-0.316,-0.036,0.952,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21468,"36:38.0",2.96,-0.18,-0.052,0.916,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21469,"36:38.0",2.96,-0.22,-0.072,0.908,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21470,"36:38.1",2.96,-0.204,-0.096,0.912,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21471,"36:38.1",2.96,-0.184,-0.172,0.94,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21472,"36:38.2",2.96,-0.216,-0.244,0.924,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21473,"36:38.2",2.96,-0.244,-0.256,0.936,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21474,"36:38.2",2.96,-0.276,-0.196,0.956,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21475,"36:38.3",2.96,-0.312,-0.144,0.936,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21476,"36:38.3",2.96,-0.348,-0.092,0.9,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21477,"36:38.4",2.96,-0.328,-0.04,0.892,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21478,"36:38.4",2.96,-0.32,-0.02,0.924,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21479,"36:38.4",2.96,-0.308,-0.064,0.924,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21480,"36:38.5",2.96,-0.316,-0.112,0.92,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21481,"36:38.5",2.93,-0.316,-0.152,0.912,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21482,"36:38.6",2.93,-0.304,-0.128,0.916,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21483,"36:38.6",2.96,-0.304,-0.116,0.912,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21484,"36:38.6",2.93,-0.332,-0.132,0.9,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21485,"36:38.7",2.93,-0.352,-0.188,0.924,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21486,"36:38.7",2.93,-0.272,-0.216,0.928,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21487,"36:38.8",2.93,-0.312,-0.188,0.896,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21488,"36:38.8",2.93,-0.38,-0.12,0.928,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21489,"36:38.8",2.93,-0.376,-0.044,0.968,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21490,"36:38.9",2.93,-0.384,-0.028,0.944,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21491,"36:38.9",2.93,-0.368,-0.008,0.924,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21492,"36:39.0",2.93,-0.38,-0.004,0.924,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21493,"36:39.0",2.9,-0.368,0,0.908,"foraging","Foraging","water","underwater",""
