Date/Time Stamp,Pressure,X Axis,Y Axis,Z Axis
16:04:29,0.59,0.004,-0.004,0.924
16:04:30,0.59,0.012,-0.016,0.94
16:04:31,0.59,0.004,-0.008,0.932
16:04:32,0.59,0.02,-0.012,0.928
16:04:33,0.59,0.008,-0.02,0.936
16:04:34,0.59,0.012,-0.008,0.932
16:04:35,0.59,0,-0.008,0.94
16:04:36,0.59,0.004,-0.012,0.932
16:04:37,0.59,0.012,-0.016,0.936
16:04:38,0.59,0.004,-0.016,0.936
16:04:39,0.59,0.004,-0.016,0.924
16:04:40,0.59,-0.004,-0.016,0.936
16:04:41,0.59,0.004,-0.016,0.944
16:04:42,0.59,0.004,-0.008,0.936
16:04:43,0.59,0.008,-0.004,0.936
16:04:44,0.59,0.008,-0.016,0.932
16:04:45,0.59,0.004,-0.02,0.932
16:04:46,0.59,0.004,-0.016,0.928
16:04:47,0.59,-0.008,-0.004,0.936
16:04:48,0.59,0,-0.02,0.936
16:04:49,0.59,0.012,-0.008,0.92
16:04:50,0.59,0.004,-0.004,0.932
16:04:51,0.59,0.008,-0.004,0.932
16:04:52,0.59,0.008,-0.008,0.948
16:04:53,0.59,0.008,-0.016,0.936
16:04:54,0.59,-0.004,-0.016,0.928
16:04:55,0.59,0.008,-0.012,0.936
16:04:56,0.59,0.004,-0.016,0.94
16:04:57,0.59,0.004,-0.012,0.936
16:04:58,0.59,0.016,-0.016,0.928
16:04:59,0.62,0.008,-0.012,0.932
16:05:00,0.59,0,-0.012,0.928
16:05:01,0.59,0.012,-0.012,0.924
16:05:02,0.59,0.008,-0.004,0.948
16:05:03,0.59,0.008,-0.012,0.94
16:05:04,0.59,0.004,-0.008,0.94
16:05:05,0.59,0.004,-0.02,0.928
16:05:06,0.59,0.008,-0.012,0.94
16:05:07,0.59,0.008,-0.008,0.932
16:05:08,0.59,0.008,-0.016,0.928
16:05:09,0.59,0.008,-0.016,0.936
16:05:10,0.59,0.008,-0.004,0.932
16:05:11,0.59,0.004,0,0.94
16:05:12,0.59,0.004,-0.004,0.94
16:05:13,0.59,0,-0.012,0.94
16:05:14,0.59,0.004,-0.012,0.94
16:05:15,0.62,0.004,-0.008,0.936
16:05:16,0.59,0,-0.02,0.924
16:05:17,0.59,0.004,-0.008,0.928
16:05:18,0.59,0.008,-0.012,0.936
16:05:19,0.59,0.016,-0.008,0.92
16:05:20,0.59,0.008,-0.016,0.956
16:05:21,0.59,0.004,-0.016,0.936
